,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
423970,Athelstaneford Primary School Nursery Class,Pass,nan,nan,nan,2014-01-14,55.986991,-2.748064
423971,Athelstaneford Village Hall,Pass,nan,nan,nan,2011-01-28,56.0222930908,-2.68106341362
423972,Aubigny Sports Centre,Pass,nan,nan,nan,2013-12-17,55.951652,-2.780178
423973,Audrey's Snack Bar,Pass,nan,nan,nan,2015-02-04,55.953965,-2.422151
423974,Auld Brig Tavern,Pass,nan,nan,nan,2013-04-09,55.941312,-3.058079
423975,Auld Hoose,Pass,nan,nan,nan,2012-10-04,56.059047,-2.718498
423976,Avenue Restaurant,Pass,nan,nan,nan,2013-02-28,55.955484,-2.779487
423977,Aviator Cafe,Pass,nan,nan,nan,2014-05-30,55.995234,-2.72347
423978,Aytoun Butchers,Pass,nan,nan,nan,2015-01-06,55.942769,-3.048465
423979,Azure Catering Support Services Ltd,Pass,nan,nan,nan,2013-09-04,55.920525,-2.935373
423980,B & M Retail Limited,Pass,nan,nan,nan,2014-09-16,55.942862,-3.050212
423981,Baguette Express,Pass,nan,nan,nan,2013-10-08,55.942506,-3.051868
423982,Baguette Express,Pass,nan,nan,nan,2014-01-15,55.955933,-2.778134
423983,Baguette Express,Pass,nan,nan,nan,2015-01-27,55.944321,-2.952551
423984,Ballencrieff Rare Pedigree Pigs,Pass,nan,nan,nan,2014-11-05,55.992618,-2.82783
423985,Ballencrieff Rare Pedigree Pigs,Pass,nan,nan,nan,2012-09-29,55.955168,-2.782571
423986,Bankhouse Catering,Pass,nan,nan,nan,2014-12-05,55.998621,-2.574969
423987,Bankhouse Catering,Pass,nan,nan,nan,2014-11-21,55.980475,-2.472777
423988,Bankton Pharmacy,Pass,nan,nan,nan,2013-02-08,55.957459,-2.969579
423989,Bay Horse,Pass,nan,nan,nan,2013-10-16,55.955817,-2.775089
423990,Bayne's Bakers,Pass,nan,nan,nan,2014-06-05,55.94371,-3.060322
423991,Bayne's Bakers,Pass,nan,nan,nan,2013-02-04,55.959143,-2.984966
423992,Bayne's Bakers,Pass,nan,nan,nan,2014-05-06,55.955199,-2.777639
423993,Bayne's Bakers,Pass,nan,nan,nan,2014-06-23,55.942769,-3.048465
423994,Bayswell Park Hotel,Improvement Required,nan,nan,nan,2014-01-29,56.004164,-2.522679
423995,Bed And Breakfast,Exempt,nan,nan,nan,2014-04-02,55.943374,-3.057575
423996,Belhaven Fruit Farm Trailer,Pass,nan,nan,nan,2013-05-09,55.989886,-2.56769
423997,Belhaven Hill School,Pass,nan,nan,nan,2013-05-15,56.000738,-2.535925
423998,Belhaven Hospital,Pass,nan,nan,nan,2014-04-15,55.995838,-2.536691
423999,Belhaven Hotel,Pass,nan,nan,nan,2010-07-08,56.058379,-2.726627
424000,Belhaven Nursing Home,Pass,nan,nan,nan,2014-04-15,55.995838,-2.536691
424001,Belhaven Parish Church,Pass,nan,nan,nan,2013-02-19,56.000782,-2.531901
424002,Belhaven Smokehouse Ltd,Pass,nan,nan,nan,2008-10-10,55.989886,-2.56769
424003,Belhaven Smokehouse Ltd,Pass,nan,nan,nan,2011-08-27,55.955168,-2.782571
424004,Bell Fine,Pass,nan,nan,nan,2011-09-30,56.003167,-2.51638
424005,Bella Italia Restaurante,Pass,nan,nan,nan,2014-11-18,56.058688,-2.718347
424006,Bene's Fish And Chips,Pass,nan,nan,nan,2013-11-18,55.971876,-2.952859
424007,Best One,Pass,nan,nan,nan,2012-08-24,55.958125,-2.989761
424008,Best-One,Pass,nan,nan,nan,2013-09-23,55.942862,-3.050212
424009,Betty's,Pass,nan,nan,nan,2013-07-31,55.955182,-2.775989
424010,Bield Housing Association Ltd,Pass,nan,nan,nan,2013-12-13,55.943283,-3.061848
424011,Bield Housing Association Ltd,Pass,nan,nan,nan,2014-04-16,55.958758,-2.978036
424012,Bistro @ the Brunton,Pass,nan,nan,nan,2014-07-01,55.943899,-3.057157
424013,Black Bull,Pass,nan,nan,nan,2014-05-06,56.001623,-2.516023
424014,Blair Hall (Orange Lodge Meeting Place) LOL228,Pass,nan,nan,nan,2013-03-11,55.942911,-2.944287
424015,Boardside Cafe,Improvement Required,nan,nan,nan,2013-07-30,55.998621,-2.574969
424016,Boggs Community Hall,Pass,nan,nan,nan,2014-10-23,55.925587,-2.886301
424017,Bolton Village Hall,Improvement Required,nan,nan,nan,2012-05-28,55.920896,-2.790025
424018,Boots,Pass,nan,nan,nan,2005-12-07,55.942138,-3.05181
424019,Boots The Chemist,Pass,nan,nan,nan,2004-12-01,55.955199,-2.777639
424020,Boots The Chemists,Pass,nan,nan,nan,2004-11-02,56.058489,-2.720093
424021,Bostock Bakery,Pass,nan,nan,nan,2014-11-25,56.022859,-2.791176
424022,Braeside Apiaries,Pass,nan,nan,nan,2011-08-27,55.955168,-2.782571
424023,Breadline Bakery,Improvement Required,nan,nan,nan,2014-03-19,55.936594,-3.06341
424024,Briarneuk Nurseries,Pass,nan,nan,nan,2011-08-27,55.955168,-2.782571
424025,Brigadoon Restaurant,Improvement Required,nan,nan,nan,2013-12-06,55.944776,-2.957525
424026,Broxmouth Park,Pass,nan,nan,nan,2013-09-06,55.9896,-2.489831
424027,Brunchbox,Pass,nan,nan,nan,2014-07-04,,
424028,Brunton Court Sheltered Housing,Pass,nan,nan,nan,2013-11-19,55.943927,-3.0549
424029,Brunton Theatre,Pass,nan,nan,nan,2013-03-19,55.943899,-3.057157
424030,Burger Van,Improvement Required,nan,nan,nan,2012-02-26,55.998836,-2.732644
424031,Burgh After School Club,Pass,nan,nan,nan,2013-06-04,55.942184,-3.049666
424032,Burgh Cafe,Pass,nan,nan,nan,2014-05-20,55.942769,-3.048465
424033,Burgh Primary School Nursery Class,Pass,nan,nan,nan,2014-08-27,55.942184,-3.049666
424034,By Pass Service Station,Pass,nan,nan,nan,2014-06-16,55.961416,-2.776386
424035,Cafe 2U - Edinburgh South,Pass,nan,nan,nan,2014-03-20,,
424036,Caf̩ Continental,Pass,nan,nan,nan,2013-05-05,55.998836,-2.732644
424037,Caf̩ in the Lodge,Pass,nan,nan,nan,2013-07-25,,
424038,Caf̩ on the Corner,Pass,nan,nan,nan,2014-04-04,55.942606,-3.047548
424039,Cake,Pass,nan,nan,nan,2014-01-24,56.057979,-2.721256
424040,Caledonian Cupcakes,Pass,nan,nan,nan,2014-09-24,56.001555,-2.515108
424041,Caledonian Foods,Pass,nan,nan,nan,2010-04-18,55.998836,-2.732644
424042,Camperdown Nursery,Pass,nan,nan,nan,2014-07-01,55.958343,-2.987204
424043,Campie After School Club,Pass,nan,nan,nan,2013-11-07,55.941566,-3.064106
424044,Campie Nursery Class,Pass,nan,nan,nan,2013-10-14,55.941566,-3.064106
424045,Canton Express,Pass,nan,nan,nan,2015-01-29,55.944565,-2.95467
424046,Canty Bay House,Pass,nan,nan,nan,2012-02-29,56.057924,-2.663944
424047,Caprice,Pass,nan,nan,nan,2014-02-26,55.941897,-3.053725
424048,Caprice 2 Go,Pass,nan,nan,nan,2014-02-26,55.94121,-3.053242
424049,Carberry,Pass,nan,nan,nan,2011-03-29,55.916735,-3.01893
424050,Carberry Residential,Pass,nan,nan,nan,2014-02-26,55.916735,-3.01893
424051,Carberry Tower,Pass,nan,nan,nan,2015-02-03,55.9167366028,-3.01892971992
424052,Careys,Pass,nan,nan,nan,2013-08-18,55.998836,-2.732644
424053,Careys Bistro,Pass,nan,nan,nan,2013-08-18,55.998836,-2.732644
424054,Carfrae Farmhouse,Pass,nan,nan,nan,2008-02-05,55.9146499634,-2.68038702011
424055,Carriage House,Pass,nan,nan,nan,2013-09-04,56.0222930908,-2.68106341362
424056,Castle Catering,Pass,nan,nan,nan,2014-12-16,56.003167,-2.51638
424057,Castle Hotel,Pass,nan,nan,nan,2014-04-02,56.003167,-2.51638
424058,Castle Park Golf Club,Pass,nan,nan,nan,2012-06-14,55.880449,-2.720517
424059,Castlepark Bowling Club,Pass,nan,nan,nan,2015-01-22,55.956275,-2.979559
424060,Cath's Cupcakes,Pass,nan,nan,nan,2009-08-05,56.054879,-2.733482
424061,"Cathy Caven, Bed and Breakfast",Pass,nan,nan,nan,2013-01-22,55.943154,-3.056016
424062,Central Caf̩,Improvement Required,nan,nan,nan,2014-03-25,56.002222,-2.516608
424063,Centrale,Pass,nan,nan,nan,2013-06-14,55.956081,-2.776023
424064,Chalmers Memorial Church,Pass,nan,nan,nan,2013-02-20,55.969946,-2.959541
424065,Charles River Laboratories,Pass,nan,nan,nan,2014-10-20,55.928343,-2.953903
424066,Charlie's,Pass,nan,nan,nan,2013-10-22,56.058176,-2.719831
424067,Cheesee Peasee Fromagerie,Pass,nan,nan,nan,2013-04-12,,
424068,Chens Chinese & Thai Takeaway,Pass,nan,nan,nan,2014-05-07,55.957459,-2.969579
424069,Cherrytrees Children's Nursery,Pass,nan,nan,nan,2015-01-29,56.000018,-2.515072
424070,"China Garden, 4 Mitchells Close",Pass,nan,nan,nan,2014-04-28,55.956313,-2.77763
424071,Chris Percy-Davis,Pass,nan,nan,nan,2014-02-10,56.003261,-2.515323
424072,Church Of Christ,Pass,nan,nan,nan,2012-03-16,55.945159,-2.954509
424073,Clark Bros Fish Merchants,Pass,nan,nan,nan,2013-04-12,55.944642,-3.065776
424074,Clubhouse,Pass,nan,nan,nan,2011-07-05,55.944077,-3.060444
424075,Coach And Horses,Pass,nan,nan,nan,2011-02-15,55.942512,-3.050107
424076,Coalgate,Pass,nan,nan,nan,2015-01-13,55.912537,-2.939996
424077,Cockenzie & Port Seton Bowling And Recreation Club,Pass,nan,nan,nan,2014-05-27,55.970602,-2.951498
424078,Cockenzie & Port Seton Community Centre,Pass,nan,nan,nan,2014-03-12,55.969019,-2.950498
424079,Cockenzie & Port Seton Nursery Class,Improvement Required,nan,nan,nan,2014-09-17,55.968819,-2.957687
424080,Cockenzie & Port Seton Royal British Legion,Pass,nan,nan,nan,2014-02-05,,
424081,Cockenzie After School Club,Pass,nan,nan,nan,2013-05-02,55.968819,-2.957687
424082,Cockenzie House And Gardens Tea Room,Pass,nan,nan,nan,2013-07-26,55.969465,-2.963679
424083,Cockenzie Methodist Church,Pass,nan,nan,nan,2012-11-30,55.968808,-2.96496
424084,Cockenzie Newsagent,Pass,nan,nan,nan,2014-07-08,55.969465,-2.963679
424085,Coffee Lounge,Pass,nan,nan,nan,2013-10-08,55.943706,-2.950726
424086,Colin D Peat And Son,Pass,nan,nan,nan,2015-02-10,55.955484,-2.779487
424087,Colstoun House,Pass,nan,nan,nan,2013-05-16,55.930336,-2.77927
424088,Common Thread Ltd,Pass,nan,nan,nan,2013-12-19,55.928343,-2.953903
424089,Community Cafe,Pass,nan,nan,nan,2014-02-13,55.944061,-3.022978
424090,Compass Group UK & Ireland,Pass,nan,nan,nan,2014-03-19,55.94083,-3.062917
424091,Compass School,Pass,nan,nan,nan,2014-05-12,55.955284,-2.792551
424092,Convenience Store,Pass,nan,nan,nan,2013-01-25,55.944776,-2.957525
424093,Cools,Pass,nan,nan,nan,2012-11-22,56.03501,-2.831707
424094,Co-operative Foodstore,Pass,nan,nan,nan,2014-05-06,56.052367,-2.706621
424095,Co-operative Foodstore,Pass,nan,nan,nan,2013-08-21,56.057954,-2.722428
424096,Co-operative Pharmacy,Pass,nan,nan,nan,2012-08-30,55.944229,-3.058399
424097,Co-operative Pharmacy,Pass,nan,nan,nan,2012-06-11,55.97192,-2.947092
424098,Coriander,Pass,nan,nan,nan,2013-11-18,56.02286,-2.791176
424099,Corn Exchange/Lunch Club,Improvement Required,nan,nan,nan,2013-11-15,55.955168,-2.782571
424100,Costa,Pass,nan,nan,nan,2014-05-21,55.942512,-3.050107
424101,Costa Coffee,Pass,nan,nan,nan,2014-04-23,55.957121,-2.777726
424102,Country Refreshments,Pass,nan,nan,nan,2013-12-12,55.945787,-3.043262
424103,Craig House,Pass,nan,nan,nan,2013-11-11,55.925588,-3.034798
424104,Craig Wood Catering Ltd,Pass,nan,nan,nan,2014-04-24,56.034724,-2.828844
424105,Craigielaw Golf Club,Pass,nan,nan,nan,2013-06-28,56.0222930908,-2.68106341362
424106,Crauchie Farmhouse Bed and Breakfast,Pass,nan,nan,nan,2011-07-19,55.991481,-2.688389
424107,Crolla's Italian Kitchen & Restaurant,Pass,nan,nan,nan,2014-08-21,55.938441,-3.059634
424108,Crookston Care Facility,Pass,nan,nan,nan,2014-11-27,55.946958,-2.953128
424109,Cucina Amore,Pass,nan,nan,nan,2015-01-14,56.059017,-2.717405
424110,D & D Gay  Gays Fish Shop,Pass,nan,nan,nan,2013-06-14,55.942184,-3.049666
424111,D & D Gay Fishmongers,Pass,nan,nan,nan,2014-08-25,55.98348,-2.887268
424112,D & D Gay Fishmongers,Pass,nan,nan,nan,2014-08-25,55.98348,-2.887268
424113,D J Malcolm,Pass,nan,nan,nan,2013-08-01,55.98702,-2.656381
424114,Dalrymple Service Station,Pass,nan,nan,nan,2014-01-06,56.055258,-2.74672
424115,David Haddow,Pass,nan,nan,nan,2009-11-10,,
424116,David Hogarth,Pass,nan,nan,nan,2011-04-06,,
424117,David Macbeth Moir,Pass,nan,nan,nan,2013-10-07,55.943374,-3.057575
424118,Day to Day,Pass,nan,nan,nan,2014-02-04,55.944229,-3.058399
424119,Day To Day,Pass,nan,nan,nan,2014-11-25,55.936758,-3.01627
424120,Day-Today,Pass,nan,nan,nan,2014-12-10,55.944565,-2.95467
424121,Day-Today,Pass,nan,nan,nan,2013-09-25,55.955587,-2.776013
424122,Delta Fry,Pass,nan,nan,nan,2014-02-17,55.941367,-3.022794
424123,Diggorys,Pass,nan,nan,nan,2014-09-23,55.955574,-2.777951
424124,Dino's Takeaway,Pass,nan,nan,nan,2014-05-06,55.955182,-2.775989
424125,Dirleton Castle Shop,Pass,nan,nan,nan,2010-06-02,56.048645,-2.783035
424126,Dirleton Church,Pass,nan,nan,nan,2012-01-13,56.047959,-2.783454
424127,Dirleton Gallery Cafe,Pass,nan,nan,nan,2014-02-20,56.048645,-2.783035
424128,Dirleton Grocers,Pass,nan,nan,nan,2014-07-07,56.047451,-2.775706
424129,Doddington Dairy,Pass,nan,nan,nan,2012-01-28,55.955168,-2.782571
424130,Dolphin Inn,Pass,nan,nan,nan,2010-10-29,56.000297,-2.512895
424131,Dominos Pizza,Pass,nan,nan,nan,2014-10-22,55.944077,-3.060444
424132,Doran's Fishmongers,Pass,nan,nan,nan,2014-09-16,,
424133,Dragon Way,Pass,nan,nan,nan,2014-01-21,55.912621,-2.940878
424134,Dragon Way,Pass,nan,nan,nan,2014-04-30,55.942862,-3.050212
424135,Dragon Way Restaurant,Pass,nan,nan,nan,2013-11-26,55.972083,-2.951663
424136,Dragons Way,Pass,nan,nan,nan,2013-11-25,55.957084,-2.992938
424137,Drem Farmhouse Bed And Breakfast,Pass,nan,nan,nan,2010-06-11,56.006216,-2.787596
424138,Drews Diner,Pass,nan,nan,nan,2010-01-12,55.939839,-2.956875
424139,Drummohr Caravan Park,Pass,nan,nan,nan,2008-08-18,55.949579,-3.007606
424140,Drummohr Care Home - HC-One,Pass,nan,nan,nan,2014-05-14,55.938265,-3.016565
424141,Duffys Snack Shack,Pass,nan,nan,nan,2013-09-10,56.029705,-2.78156
424142,Dunbar Bowling Club,Pass,nan,nan,nan,2013-10-25,55.998895,-2.51294
424143,Dunbar Community Bakery,Pass,nan,nan,nan,2014-04-16,56.001623,-2.516023
424144,Dunbar Day Centre,Pass,nan,nan,nan,2013-04-04,56.0222930908,-2.68106341362
424145,Dunbar Garden Centre,Pass,nan,nan,nan,2013-09-25,55.989507,-2.510443
424146,Dunbar News,Pass,nan,nan,nan,2014-03-10,56.001555,-2.515108
424147,Dunbar Nursery Class,Improvement Required,nan,nan,nan,2013-11-28,55.999971,-2.524162
424148,Dunbar Pound Store,Pass,nan,nan,nan,2014-02-14,56.001623,-2.516023
424149,Dunbar Royal British Legion,Pass,nan,nan,nan,2014-01-28,56.003167,-2.51638
424150,Duncan Gay Fishmongers,Pass,nan,nan,nan,2014-08-25,55.98348,-2.887268
424151,Dunglass Estate Events,Pass,nan,nan,nan,2012-05-24,55.939719,-2.376692
424152,Dynasty,Improvement Required,nan,nan,nan,2014-03-06,55.944077,-3.060444
424153,Eagle Inn,Pass,nan,nan,nan,2010-10-01,56.001555,-2.515108
424154,Earth Matters,Pass,nan,nan,nan,2014-07-21,56.058385,-2.721007
424155,East Linton After School Club,Pass,nan,nan,nan,2013-03-05,55.987568,-2.658073
424156,East Linton Bowling Club,Pass,nan,nan,nan,2010-09-27,55.98636,-2.657123
424157,East Linton Community Hall,Pass,nan,nan,nan,2013-04-02,55.988162,-2.657811
424158,East Linton Primary School Nursery Class,Pass,nan,nan,nan,2014-09-02,55.987568,-2.658073
424159,East Lothian Co-op Employees Bowling & Social Club,Pass,nan,nan,nan,2014-10-22,55.940286,-2.947953
424160,East Lothian Portable Paella,Pass,nan,nan,nan,2013-07-29,,
424161,East Lothian Roots & Fruits,Pass,nan,nan,nan,2015-01-13,55.952482,-2.978567
424162,East Lothian Roots & Fruits Y554 DSF,Pass,nan,nan,nan,2009-12-22,55.952482,-2.978567
424163,East Lothian Yacht Club,Pass,nan,nan,nan,2013-06-29,56.02736,-2.724314
424164,East Saltoun Nursery School,Pass,nan,nan,nan,2010-08-31,56.0222930908,-2.68106341362
424165,Eastern Eye Restaurant,Pass,nan,nan,nan,2011-10-06,55.955676,-2.77459
424166,Eco-nomical Village Store,Pass,nan,nan,nan,2015-01-28,55.899957,-2.839449
424167,Eddies,Pass,nan,nan,nan,2011-02-14,55.935293,-3.016263
424168,Eden Hotel,Improvement Required,nan,nan,nan,2014-08-28,56.001041,-2.521964
424169,Edington Cottage Hospital,Pass,nan,nan,nan,2013-03-27,56.05548,-2.716826
424170,Edward Collin,Pass,nan,nan,nan,2012-02-26,55.998836,-2.732644
424171,ELCAP,Pass,nan,nan,nan,2011-11-14,55.944565,-2.95467
424172,Elena Di Rollo-White,Pass,nan,nan,nan,2013-08-16,55.943374,-3.057575
424173,Elphinstone Arms,Pass,nan,nan,nan,2014-02-21,55.921723,-2.967518
424174,Elphinstone Community Centre,Pass,nan,nan,nan,2011-03-16,55.921062,-2.969358
424175,Elphinstone Miners Welfare Charitable Society,Pass,nan,nan,nan,2013-07-22,55.921815,-2.966096
424176,Elphinstone Primary School Nursery Class,Pass,nan,nan,nan,2014-03-31,55.921062,-2.969358
424177,Elphinstone Village Shop,Pass,nan,nan,nan,2013-12-23,55.921723,-2.967518
424178,Emmaus Guest House,Pass,nan,nan,nan,2012-03-28,55.997813,-2.507379
424179,Enjoy Leisure,Pass,nan,nan,nan,2014-12-18,56.004742,-2.517828
424180,Enjoy Leisure,Pass,nan,nan,nan,2014-07-15,56.052669,-2.722811
424181,Ericas,Pass,nan,nan,nan,2013-04-17,55.955182,-2.775989
424182,Eskgreen Residential Home,Pass,nan,nan,nan,2013-09-25,55.942918,-3.050982
424183,Eskmills Bowling Club,Pass,nan,nan,nan,2013-04-24,55.939655,-3.058547
424184,Eskside Pharmacy,Pass,nan,nan,nan,2014-09-24,55.942453,-3.052859
424185,Eskview Wines,Pass,nan,nan,nan,2013-10-04,55.936902,-3.063114
424186,Espresso Black,Pass,nan,nan,nan,2014-05-12,56.003167,-2.51638
424187,F Houghton,Pass,nan,nan,nan,2010-12-16,56.001536,-2.523782
424188,F Houghton Catering,Pass,nan,nan,nan,2013-08-18,55.998836,-2.732644
424189,F Houghton Catering,Pass,nan,nan,nan,2012-09-30,55.998836,-2.732644
424190,Facilities Management,Pass,nan,nan,nan,2013-08-26,55.954518,-2.78014
424191,Facilities Management at Aberlady Primary School,Pass,nan,nan,nan,2014-06-16,56.007373,-2.864309
424192,Facilities Management at Athelstaneford Primary School,Pass,nan,nan,nan,2013-06-05,56.0222930908,-2.68106341362
424193,Facilities Management At Burgh Primary School,Pass,nan,nan,nan,2014-05-14,55.942184,-3.049666
424194,Facilities Management At Campie Primary School,Pass,nan,nan,nan,2013-10-14,55.941566,-3.064106
424195,Facilities Management at Cockenzie & Port Seton Primary School,Pass,nan,nan,nan,2014-09-01,55.968819,-2.957687
424196,Facilities Management at Dirleton Primary School,Pass,nan,nan,nan,2014-08-25,56.0222930908,-2.68106341362
424197,Facilities Management at Dunbar Grammar School,Pass,nan,nan,nan,2014-06-17,55.999757,-2.53224
424198,Facilities Management at Dunbar Primary School,Pass,nan,nan,nan,2014-01-16,55.999971,-2.524162
424199,Facilities Management at Dunbar Primary School,Pass,nan,nan,nan,2014-06-17,55.996242,-2.52852
424200,Facilities Management at East Linton Primary School,Pass,nan,nan,nan,2014-05-26,55.987568,-2.658073
424201,Facilities Management At Elphinstone Primary School,Pass,nan,nan,nan,2014-08-25,56.0222930908,-2.68106341362
424202,Facilities Management at Gullane Primary School,Pass,nan,nan,nan,2013-11-05,56.034371,-2.825209
424203,Facilities Management at Haddington Joint Campus,Pass,nan,nan,nan,2014-10-01,55.952757,-2.781578
424204,Facilities Management at Humbie Primary School,Pass,nan,nan,nan,2010-06-29,56.0222930908,-2.68106341362
424205,Facilities Management at Innerwick Primary School,Pass,nan,nan,nan,2014-03-26,55.958707,-2.448198
424206,Facilities Management at Kings Meadow Primary School,Pass,nan,nan,nan,2014-06-19,55.954518,-2.78014
424207,Facilities Management at Knox Academy,Pass,nan,nan,nan,2015-01-14,55.953269,-2.787289
424208,Facilities Management at Law Primary School,Pass,nan,nan,nan,2014-01-16,56.0222930908,-2.68106341362
424209,Facilities Management at Longniddry Primary School,Pass,nan,nan,nan,2014-05-29,55.976046,-2.891525
424210,Facilities Management At Loretto R C School,Pass,nan,nan,nan,2014-09-04,55.942606,-3.047548
424211,Facilities Management At Macmerry Primary School,Pass,nan,nan,nan,2014-06-24,55.941663,-2.909466
424212,Facilities Management At Musselburgh Grammar School,Pass,nan,nan,nan,2013-11-11,55.93868,-3.050595
424213,Facilities Management at North Berwick High School,Pass,nan,nan,nan,2014-03-27,56.052669,-2.722811
424214,Facilities Management At Ormiston Primary School,Pass,nan,nan,nan,2014-03-10,56.0222930908,-2.68106341362
424215,Facilities Management At Pencaitland Primary School,Pass,nan,nan,nan,2014-06-18,56.0222930908,-2.68106341362
424216,Facilities Management At Pinkie St Peters Primary,Pass,nan,nan,nan,2014-08-25,55.941936,-3.038644
424217,Facilities Management At Preston Lodge High School,Pass,nan,nan,nan,2013-10-24,55.958652,-2.970938
424218,Facilities Management At Prestonpans Infant School,Pass,nan,nan,nan,2014-09-01,56.0222930908,-2.68106341362
424219,Facilities Management At Prestonpans Primary School,Pass,nan,nan,nan,2013-06-17,55.955113,-2.976503
424220,Facilities Management At Ross High School,Pass,nan,nan,nan,2013-11-28,55.943301,-2.951981
424221,Facilities Management at Saltoun Primary School,Pass,nan,nan,nan,2012-12-10,56.0222930908,-2.68106341362
424222,Facilities Management at Sandersons Wynd Primary School,Pass,nan,nan,nan,2015-02-03,55.946958,-2.953128
424223,Facilities Management At St Gabriels R C School,Pass,nan,nan,nan,2014-05-01,55.95513,-2.983454
424224,Facilities Management At St Martins Primary School,Pass,nan,nan,nan,2014-06-03,55.943287,-2.947882
424225,Facilities Management at Stenton Primary School,Pass,nan,nan,nan,2013-11-28,56.0222930908,-2.68106341362
424226,Facilities Management At Stoneyhill Primary School,Pass,nan,nan,nan,2013-11-18,55.937659,-3.072196
424227,Facilities Management At Wallyford Primary School,Pass,nan,nan,nan,2013-05-23,55.938098,-3.012847
